1648814500202,167,235,39,83,192,56,32,34
1648814500208,178,232,41,89,195,67,35,35
1648814500209,178,232,41,89,195,67,35,35
1648814500213,201,195,36,88,148,84,38,38
1648814500223,202,182,35,101,161,92,38,36
1648814500230,204,193,32,114,208,103,39,35
1648814500231,204,193,32,114,208,103,39,35
1648814500238,224,195,32,120,202,103,38,38
1648814500246,238,191,31,147,206,100,37,38
1648814500254,223,206,31,152,210,84,34,37
1648814500262,224,211,37,155,207,75,34,38
1648814500270,309,214,39,149,157,72,33,44
1648814500278,297,235,42,161,174,90,33,42
1648814500286,288,242,43,134,167,84,34,46
1648814500293,287,229,43,119,168,93,36,46
1648814500301,321,273,39,104,165,97,34,46
1648814500302,321,273,39,104,165,97,34,46
1648814500309,229,311,44,95,162,93,34,46
1648814500310,229,311,44,95,162,93,34,46
1648814500317,225,318,54,67,157,80,42,51
1648814500318,225,318,54,67,157,80,42,51
1648814500325,210,319,60,94,165,89,43,49
1648814500326,210,319,60,94,165,89,43,49
1648814500333,210,311,59,104,158,81,43,49
1648814500334,210,311,59,104,158,81,43,49
1648814500341,176,308,64,105,146,80,43,49
1648814500349,173,254,60,116,165,85,42,44
1648814500358,187,285,53,117,172,83,40,42
1648814500359,187,285,53,117,172,83,40,42
1648814500366,206,303,43,94,166,78,36,40
1648814500367,206,303,43,94,166,78,36,40
1648814500374,217,309,42,79,173,77,35,37
1648814500383,223,265,39,92,193,75,37,36
1648814500391,224,283,42,91,187,67,38,38
1648814500401,218,258,39,84,170,67,34,36
1648814500402,218,258,39,84,170,67,34,36
1648814500411,205,230,41,86,183,65,32,33
1648814500420,194,234,39,88,185,65,30,30
1648814500429,164,279,49,87,174,68,34,36
1648814500440,174,284,67,80,169,72,33,34
1648814500448,173,256,70,97,182,68,32,35
1648814500459,187,249,74,96,177,71,33,36
1648814500460,187,249,74,96,177,71,33,36
1648814500469,177,258,77,111,183,80,34,37
1648814500471,177,258,77,111,183,80,34,37
1648814500480,177,213,69,105,188,81,26,30
1648814500492,170,188,52,110,186,76,28,30
1648814500504,177,230,48,95,191,90,35,33
1648814500514,156,232,40,100,187,83,34,32
1648814500527,175,210,40,119,175,75,35,34
1648814500539,179,210,42,120,178,72,36,36
1648814500551,185,210,40,111,169,72,34,37
1648814500565,187,156,42,113,152,57,26,32
1648814500577,201,155,43,114,167,71,28,33
1648814500578,201,155,43,114,167,71,28,33
1648814500588,183,157,39,92,161,70,28,33
1648814500589,183,157,39,92,161,70,28,33
1648814500597,178,194,33,94,146,72,27,30
1648814500608,200,190,32,97,169,77,32,32
1648814500619,188,187,29,96,177,76,32,32
1648814500630,178,184,32,96,158,68,32,35
1648814500639,174,182,33,81,200,73,31,35
1648814500650,198,139,33,83,203,72,30,35
1648814500662,181,178,41,109,193,74,30,34
1648814500674,178,183,42,125,202,81,31,35
1648814500675,178,183,42,125,202,81,31,35
1648814500686,174,190,38,118,246,96,31,33
1648814500699,177,184,37,121,212,93,31,31
1648814500700,177,184,37,121,212,93,31,31
1648814500711,179,195,38,117,203,90,33,39
1648814500723,190,184,30,93,208,84,29,39
1648814500734,206,186,27,82,217,80,30,42
1648814500748,206,239,34,84,170,65,33,46
1648814500749,206,239,34,84,170,65,33,46
1648814500760,214,251,38,88,190,66,34,46
1648814500761,214,251,38,88,190,66,34,46
1648814500773,194,249,39,90,197,66,33,40
1648814500784,176,250,40,93,198,75,37,37
1648814500794,176,253,46,88,190,74,37,34
1648814500806,186,194,39,84,187,72,35,28
1648814500808,186,194,39,84,187,72,35,28
1648814500816,196,196,37,85,175,72,33,30
1648814500829,195,200,37,85,184,79,32,29
1648814500841,192,176,38,79,170,81,35,33
1648814500855,181,171,31,73,141,78,34,33
1648814500867,169,189,32,76,142,72,33,35
1648814500879,144,200,34,86,158,73,33,35
1648814500891,137,186,34,78,178,81,34,37
1648814500903,133,191,35,78,178,68,25,35
1648814500904,133,191,35,78,178,68,25,35
1648814500915,134,194,39,84,190,81,26,35
1648814500927,133,189,40,92,196,86,30,33
1648814500938,174,170,40,83,187,90,33,33
1648814500951,172,166,37,87,155,80,33,32
1648814500963,182,158,33,90,178,84,35,33
1648814500977,178,146,30,90,170,78,34,32
1648814500993,195,139,29,85,174,76,32,34
1648814501007,189,134,32,84,183,75,30,31
1648814501018,191,129,34,77,189,74,28,31
1648814501030,204,133,41,98,170,84,35,35
1648814501042,201,195,43,105,190,88,39,37
1648814501043,201,195,43,105,190,88,39,37
1648814501054,195,225,44,105,188,90,39,36
1648814501067,165,229,41,108,196,91,41,39
1648814501068,165,229,41,108,196,91,41,39
1648814501079,167,233,42,116,190,96,43,39
1648814501092,158,244,38,100,184,84,38,33
1648814501103,175,243,37,92,190,81,33,32
1648814501114,167,214,37,94,194,84,34,38
1648814501127,187,222,39,82,171,83,31,37
1648814501128,187,222,39,82,171,83,31,37
1648814501139,202,222,39,94,176,73,29,38
1648814501151,203,211,36,107,205,84,33,39
1648814501165,193,170,35,104,182,78,35,38
1648814501178,191,171,32,100,177,73,34,34
1648814501194,260,152,29,101,167,71,35,35
1648814501205,248,175,29,84,211,72,35,34
1648814501215,244,196,29,57,189,63,31,36
1648814501227,247,187,32,69,186,63,30,36
1648814501238,292,184,35,69,175,64,31,39
1648814501252,217,187,34,67,210,70,31,37
1648814501253,217,187,34,67,210,70,31,37
1648814501254,217,187,34,67,210,70,31,37
1648814501266,220,171,32,80,199,81,32,37
1648814501269,220,171,32,80,199,81,32,37
1648814501279,210,134,33,87,194,87,32,36
1648814501291,214,145,32,91,195,90,33,37
1648814501303,172,275,31,103,195,85,34,42
1648814501304,172,275,31,103,195,85,34,42
1648814501315,175,283,30,105,181,79,33,41
1648814501329,161,284,28,104,154,86,35,41
1648814501341,189,287,28,110,168,92,37,42
1648814501354,191,280,28,110,169,94,36,41
1648814501366,163,177,25,101,171,95,34,31
1648814501378,160,158,32,100,157,93,37,34
1648814501390,186,154,35,90,133,75,35,33
1648814501403,201,167,35,87,128,56,32,31
1648814501415,206,181,38,68,127,58,39,33
1648814501427,206,178,40,79,121,63,39,35
1648814501438,209,186,36,79,112,64,37,32
1648814501450,202,183,35,80,116,63,36,35
1648814501461,166,193,34,83,118,64,36,36
1648814501473,156,198,36,89,117,56,28,33
1648814501474,156,198,36,89,117,56,28,33
1648814501481,190,189,34,85,122,54,27,31
1648814501489,222,204,35,85,138,57,32,34
1648814501498,225,218,38,112,141,66,35,33
1648814501507,221,205,38,104,124,77,35,33
1648814501508,221,205,38,104,124,77,35,33
1648814501515,222,207,34,100,115,75,37,37
1648814501524,215,195,40,96,144,88,38,37
1648814501532,183,174,44,95,146,93,33,35
1648814501539,165,172,40,61,142,88,30,34
1648814501547,169,176,40,53,155,79,30,33
1648814501554,174,167,44,69,181,84,31,34
1648814501561,146,165,39,73,156,70,29,35
1648814501562,146,165,39,73,156,70,29,35
1648814501568,150,166,35,78,144,65,34,38
1648814501575,176,154,36,79,141,64,32,38
1648814501582,201,156,37,82,137,67,30,39
1648814501588,197,152,31,70,113,62,29,33
1648814501594,196,177,31,78,135,58,29,31
1648814501599,218,175,28,81,132,60,29,28
1648814501600,218,175,28,81,132,60,29,28
1648814501606,209,174,27,83,148,64,29,26
1648814501612,180,161,27,83,134,55,31,26
1648814501618,187,193,29,81,133,53,31,29
1648814501624,197,189,35,80,114,51,34,32
1648814501625,197,189,35,80,114,51,34,32
1648814501631,169,195,35,80,105,52,31,32
1648814501637,185,197,41,78,87,45,32,35
1648814501643,186,208,41,79,100,55,31,35
1648814501649,184,189,41,82,117,63,29,36
1648814501655,172,174,37,73,137,67,30,38
1648814501661,174,212,36,67,145,59,32,44
1648814501667,142,209,29,68,145,76,33,42
1648814501673,144,229,30,75,148,74,38,43
1648814501681,126,230,32,83,195,76,41,43
1648814501690,128,239,34,86,186,85,38,40
1648814501697,134,216,37,84,187,104,36,35
1648814501698,134,216,37,84,187,104,36,35
1648814501705,169,223,38,93,191,98,37,36
1648814501706,169,223,38,93,191,98,37,36
1648814501716,167,203,37,87,201,100,33,34
1648814501727,164,210,33,77,152,99,31,32
1648814501738,168,211,34,74,151,93,33,32
1648814501748,207,196,29,73,181,74,34,30
1648814501757,186,207,28,59,204,64,31,31
1648814501770,186,197,31,63,204,81,31,33
1648814501778,191,174,31,74,200,87,31,33
1648814501789,233,185,30,69,212,83,27,33
1648814501801,194,203,33,89,220,84,28,32
1648814501802,194,203,33,89,220,84,28,32
1648814501803,194,203,33,89,220,84,28,32
1648814501811,194,193,34,94,216,94,33,34
1648814501823,189,216,29,93,201,88,35,32
1648814501836,227,214,33,96,201,81,36,35
1648814501850,181,194,34,99,189,82,38,35
1648814501852,181,194,34,99,189,82,38,35
1648814501853,181,194,34,99,189,82,38,35
1648814501866,199,187,35,100,148,82,37,37
1648814501878,206,193,33,98,132,79,35,39
1648814501892,223,167,36,95,127,70,32,38
1648814501902,179,174,33,87,126,65,31,35
1648814501915,198,216,30,89,157,74,39,40
1648814501927,199,218,29,79,179,101,43,39
1648814501940,197,199,32,76,168,97,42,34
1648814501952,188,209,29,84,169,95,41,35
1648814501964,184,201,31,81,225,95,40,34
1648814501976,165,178,32,91,202,87,32,28
1648814501988,172,158,32,81,180,65,28,28
1648814502000,187,163,29,83,188,64,27,29
1648814502011,201,145,29,84,218,101,28,29
1648814502024,208,145,31,85,168,110,29,30
1648814502037,223,109,31,67,162,108,30,30
1648814502049,219,165,30,71,169,102,30,30
1648814502061,206,195,32,70,166,101,31,29
1648814502074,187,196,31,71,161,65,31,29
1648814502075,187,196,31,71,161,65,31,29
1648814502086,192,206,31,73,148,48,30,28
1648814502100,168,219,30,81,176,56,32,25
1648814502113,149,179,32,89,210,56,30,27
1648814502125,132,194,32,94,217,68,31,29
1648814502136,150,198,35,87,220,68,32,31
1648814502144,143,185,33,92,224,79,32,32
1648814502152,146,174,37,101,203,82,29,33
1648814502161,150,199,35,90,168,79,29,32
1648814502161,150,199,35,90,168,79,29,32
